data/train/01272_c.png,data/train/01272_d.png
data/train/01273_c.png,data/train/01273_d.png
data/train/01274_c.png,data/train/01274_d.png
data/train/01275_c.png,data/train/01275_d.png
data/train/01276_c.png,data/train/01276_d.png
data/train/01277_c.png,data/train/01277_d.png
data/train/01278_c.png,data/train/01278_d.png
data/train/01279_c.png,data/train/01279_d.png
data/train/01280_c.png,data/train/01280_d.png
data/train/01281_c.png,data/train/01281_d.png
data/train/01282_c.png,data/train/01282_d.png
data/train/01283_c.png,data/train/01283_d.png
data/train/01284_c.png,data/train/01284_d.png
data/train/01285_c.png,data/train/01285_d.png
data/train/01286_c.png,data/train/01286_d.png
data/train/01287_c.png,data/train/01287_d.png
data/train/01288_c.png,data/train/01288_d.png
data/train/01289_c.png,data/train/01289_d.png
data/train/01290_c.png,data/train/01290_d.png
data/train/01291_c.png,data/train/01291_d.png
data/train/01292_c.png,data/train/01292_d.png
data/train/01293_c.png,data/train/01293_d.png
data/train/01294_c.png,data/train/01294_d.png
data/train/01295_c.png,data/train/01295_d.png
data/train/01296_c.png,data/train/01296_d.png
data/train/01297_c.png,data/train/01297_d.png
data/train/01298_c.png,data/train/01298_d.png
data/train/01299_c.png,data/train/01299_d.png
data/train/01300_c.png,data/train/01300_d.png
data/train/01301_c.png,data/train/01301_d.png
data/train/01302_c.png,data/train/01302_d.png
data/train/01303_c.png,data/train/01303_d.png
data/train/01304_c.png,data/train/01304_d.png
